# Constructed from biom file
#OTU ID	B24F10	B24F11	B24F12	B24F13	B24F14	B24F15	B24F16	B24F1	B24F2	B24F3	B24F4	B24F5	B24F6	B24F7	B24F8	B24F9	B24M10	B24M11	B24M12	B24M13	B24M14	B24M15	B24M16	B24M1	B24M2	B24M3	B24M4	B24M5	B24M6	B24M7	B24M8	B24M9	B72F10	B72F11	B72F12	B72F13	B72F14	B72F15	B72F16	B72F1	B72F2	B72F3	B72F4	B72F5	B72F6	B72F7	B72F8	B72F9	B72M10	B72M11	B72M12	B72M13	B72M14	B72M15	B72M16	B72M1	B72M2	B72M3	B72M4	B72M5	B72M6	B72M7	B72M8	B72M9	B8F10	B8F11	B8F12	B8F13	B8F14	B8F15	B8F16	B8F1	B8F2	B8F3	B8F4	B8F5	B8F6	B8F7	B8F8	B8F9	B8M10	B8M11	B8M12	B8M13	B8M14	B8M15	B8M16	B8M1	B8M2	B8M3	B8M4	B8M5	B8M6	B8M7	B8M8	B8M9	FStool	MStool
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003	8.0	41.0	0.0	60.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	34.0	0.0	71.0	0.0	126.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	36.0	0.0	111.0	0.0	48.0	0.0	99.0	0.0	43.0	0.0	66.0	0.0	59.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	43.0	0.0	3.0	0.0	0.0	0.0	107.0	32.0	119.0	44.0	38.0	33.0	32.0	0.0	53.0	95.0	21.0	114.0	0.0	101.0	0.0	66.0	0.0	114.0	26.0	74.0	0.0	36.0	0.0	87.0	21.0	47.0	51.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	5.0	38.0	0.0	77.0	0.0	29.0	0.0	55.0	9.0	26.0	0.0	52.0	0.0	52.0	6.0	77.0	0.0	30.0	9.0	0.0	0.0	0.0	0.0	11.0	0.0	32.0	0.0	0.0	0.0	0.0	3.0	24.0	0.0	57.0	0.0	68.0	0.0	48.0	0.0	81.0	0.0	56.0	0.0	70.0	0.0	60.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	34.0	42.0	0.0	35.0	14.0	45.0	0.0	58.0	42.0	89.0	51.0	115.0	19.0	61.0	0.0	73.0	133.0	63.0	113.0	9.0	203.0	11.0	154.0	115.0	216.0	89.0	209.0	0.0	145.0	0.0	156.0	146.0	71.0	92.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__	85.0	3.0	182.0	0.0	0.0	0.0	39.0	4.0	113.0	0.0	35.0	2.0	75.0	0.0	217.0	0.0	277.0	9.0	274.0	0.0	1030.0	0.0	368.0	0.0	345.0	9.0	12.0	0.0	25.0	0.0	382.0	0.0	71.0	6.0	35.0	0.0	0.0	0.0	34.0	0.0	139.0	0.0	119.0	0.0	282.0	4.0	48.0	0.0	877.0	240.0	278.0	0.0	1038.0	314.0	231.0	0.0	2199.0	799.0	98.0	108.0	106.0	0.0	524.0	12.0	151.0	0.0	10.0	0.0	8.0	0.0	0.0	0.0	335.0	0.0	234.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	9.0	79.0	7.0	105.0	0.0	73.0	9.0	73.0	0.0	26.0	3.0	56.0	0.0	66.0	15.0	81.0	0.0	24.0	0.0	0.0	0.0	0.0	2.0	21.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	59.0	0.0	110.0	0.0	64.0	0.0	94.0	0.0	92.0	0.0	76.0	0.0	103.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	19.0	25.0	21.0	33.0	25.0	0.0	83.0	71.0	129.0	63.0	45.0	4.0	35.0	82.0	87.0	45.0	98.0	0.0	87.0	0.0	104.0	45.0	2.0	0.0	111.0	0.0	84.0	0.0	115.0	0.0	235.0	129.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	0.0	63.0	16.0	129.0	22.0	84.0	10.0	132.0	24.0	76.0	0.0	91.0	0.0	118.0	0.0	135.0	0.0	100.0	12.0	0.0	0.0	0.0	7.0	224.0	6.0	261.0	0.0	0.0	0.0	0.0	8.0	111.0	0.0	105.0	0.0	179.0	0.0	115.0	11.0	245.0	8.0	210.0	12.0	136.0	0.0	124.0	0.0	136.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	123.0	0.0	77.0	77.0	142.0	175.0	136.0	230.0	150.0	84.0	58.0	0.0	161.0	181.0	191.0	160.0	0.0	252.0	0.0	102.0	235.0	313.0	196.0	294.0	0.0	226.0	0.0	257.0	298.0	280.0	308.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Fenollaria	3.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	9.0	0.0	8.0	0.0	8.0	0.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	0.0	48.0	0.0	68.0	4.0	30.0	0.0	53.0	3.0	23.0	0.0	41.0	0.0	0.0	0.0	70.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	34.0	0.0	58.0	0.0	39.0	0.0	60.0	2.0	49.0	0.0	76.0	0.0	67.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	45.0	13.0	26.0	0.0	29.0	9.0	50.0	34.0	69.0	4.0	58.0	13.0	23.0	0.0	68.0	19.0	0.0	3.0	0.0	23.0	0.0	27.0	14.0	19.0	0.0	20.0	0.0	17.0	0.0	0.0	0.0	79.0	14.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	7.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	7.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	14.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	11.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.0	101.0	0.0	130.0	14.0	102.0	9.0	194.0	39.0	93.0	0.0	98.0	0.0	107.0	12.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	11.0	194.0	0.0	118.0	12.0	166.0	0.0	171.0	0.0	180.0	10.0	140.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	114.0	78.0	59.0	73.0	76.0	74.0	148.0	169.0	157.0	213.0	91.0	79.0	58.0	81.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	102.0	66.0	86.0	61.0	177.0	63.0	146.0	62.0	113.0	41.0	28.0	71.0	177.0	128.0	170.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	0.0	59.0	92.0	84.0	81.0	103.0	139.0	167.0	93.0	131.0	115.0	312.0	115.0	86.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	126.0	39.0	39.0	55.0	72.0	99.0	53.0	51.0	159.0	59.0	130.0	147.0	70.0	78.0	99.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Gordonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Phocea	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	11.0	0.0	0.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	20.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	81.0	337.0	0.0	433.0	33.0	304.0	20.0	459.0	80.0	198.0	0.0	269.0	24.0	364.0	40.0	573.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	31.0	6.0	0.0	0.0	0.0	0.0	16.0	32.0	445.0	15.0	433.0	0.0	268.0	13.0	681.0	33.0	647.0	0.0	466.0	0.0	497.0	13.0	474.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	447.0	257.0	97.0	530.0	131.0	525.0	133.0	317.0	501.0	440.0	536.0	1173.0	186.0	504.0	171.0	378.0	29.0	33.0	29.0	0.0	38.0	0.0	0.0	34.0	29.0	41.0	0.0	0.0	17.0	0.0	28.0	37.0	448.0	15.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;__	0.0	0.0	34.0	0.0	0.0	0.0	71.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	20.0	0.0	0.0	0.0	65.0	0.0	60.0	3.0	88.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group	0.0	396.0	0.0	340.0	0.0	383.0	0.0	353.0	44.0	199.0	0.0	323.0	0.0	478.0	0.0	354.0	0.0	760.0	26.0	0.0	0.0	0.0	0.0	590.0	30.0	501.0	0.0	0.0	0.0	0.0	0.0	661.0	41.0	431.0	0.0	574.0	0.0	389.0	0.0	457.0	0.0	411.0	0.0	465.0	0.0	490.0	0.0	509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354.0	324.0	100.0	189.0	127.0	238.0	136.0	354.0	460.0	347.0	575.0	442.0	198.0	149.0	183.0	486.0	614.0	1018.0	766.0	0.0	771.0	0.0	680.0	796.0	386.0	951.0	738.0	0.0	595.0	5.0	876.0	897.0	607.0	1091.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	43.0	3.0	0.0	0.0	0.0	0.0	34.0	2.0	54.0	4.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	67.0	68.0	0.0	60.0	0.0	31.0	65.0	86.0	52.0	65.0	0.0	61.0	0.0	59.0	60.0	0.0	39.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-008	0.0	103.0	0.0	80.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	30.0	0.0	52.0	0.0	174.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	45.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	86.0	0.0	80.0	0.0	72.0	0.0	155.0	0.0	105.0	0.0	96.0	0.0	2.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	73.0	0.0	78.0	0.0	47.0	0.0	4.0	31.0	133.0	3.0	115.0	0.0	46.0	56.0	114.0	34.0	38.0	6.0	0.0	78.0	0.0	0.0	49.0	84.0	50.0	0.0	0.0	47.0	0.0	87.0	0.0	109.0	59.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter	0.0	5.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	4.0	0.0	3.0	8.0	9.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	18.0	0.0	0.0	7.0	0.0	10.0	0.0	0.0	8.0	0.0	12.0	27.0	13.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium	0.0	0.0	0.0	10.0	14.0	0.0	0.0	7.0	0.0	0.0	0.0	4.0	9.0	0.0	3.0	11.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	23.0	5.0	0.0	0.0	2.0	21.0	0.0	14.0	11.0	0.0	3.0	0.0	0.0	75.0	4.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	12.0	0.0	11.0	14.0	7.0	7.0	53.0	35.0	69.0	0.0	76.0	0.0	47.0	29.0	75.0	40.0	47.0	0.0	40.0	0.0	60.0	0.0	17.0	53.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Rheinheimera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group	12.0	70.0	0.0	136.0	0.0	112.0	0.0	170.0	0.0	59.0	0.0	118.0	0.0	131.0	0.0	186.0	11.0	150.0	26.0	0.0	8.0	0.0	0.0	161.0	0.0	187.0	21.0	0.0	0.0	0.0	10.0	150.0	0.0	125.0	0.0	195.0	0.0	191.0	0.0	231.0	0.0	189.0	0.0	196.0	0.0	136.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	107.0	111.0	28.0	46.0	30.0	54.0	38.0	122.0	123.0	143.0	144.0	103.0	32.0	82.0	40.0	125.0	459.0	529.0	423.0	0.0	317.0	0.0	379.0	254.0	416.0	401.0	404.0	0.0	179.0	0.0	381.0	329.0	182.0	645.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	0.0	29.0	0.0	51.0	0.0	6.0	0.0	32.0	0.0	20.0	0.0	35.0	0.0	38.0	0.0	52.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	33.0	0.0	50.0	0.0	32.0	0.0	45.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	11.0	27.0	0.0	40.0	50.0	56.0	3.0	40.0	0.0	0.0	0.0	37.0	45.0	0.0	55.0	0.0	50.0	0.0	40.0	31.0	49.0	0.0	43.0	0.0	39.0	0.0	43.0	26.0	51.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	0.0	76.0	5.0	124.0	0.0	62.0	0.0	62.0	0.0	45.0	0.0	87.0	0.0	74.0	0.0	87.0	6.0	71.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	79.0	0.0	103.0	0.0	82.0	0.0	139.0	0.0	135.0	4.0	106.0	0.0	60.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	57.0	24.0	33.0	0.0	46.0	0.0	48.0	79.0	58.0	74.0	48.0	21.0	0.0	15.0	0.0	90.0	105.0	61.0	0.0	115.0	0.0	128.0	103.0	54.0	134.0	35.0	0.0	117.0	0.0	114.0	99.0	265.0	182.0
